,Neighbourhood,NeighbourhoodLatitude,NeighbourhoodLongitude,Venue,VenueLatitude,VenueLongitude,VenueCategory,VenuePrimary,Borough,Longitude,City
6895,Fresh Meadows,40.7343944653313,-73.78271337003264,Peking,40.73344446117437,-73.78348368253769,Chinese Restaurant,food,Queens,-73.78271337003264,New York
6896,Fresh Meadows,40.7343944653313,-73.78271337003264,Peking Chinese Restaurant,40.73339693032348,-73.78329263446204,Vegetarian / Vegan Restaurant,food,Queens,-73.78271337003264,New York
6897,Fresh Meadows,40.7343944653313,-73.78271337003264,"MTA NYCT Q17 MTABus QM1, QM5, QM7, QM8, QM31, QM35 (188 Street/73rd Avenue)",40.73297551003404,-73.7830258230869,Bus Station,travel,Queens,-73.78271337003264,New York
6898,Fresh Meadows,40.7343944653313,-73.78271337003264,MTA Q88 (73rd Ave. & 189th St),40.734052068037926,-73.78344520846876,Bus Station,travel,Queens,-73.78271337003264,New York
6899,Fresh Meadows,40.7343944653313,-73.78271337003264,Narea Fast and Safe,40.7335179,-73.7801447,Home Service,shops,Queens,-73.78271337003264,New York
6900,Fresh Meadows,40.7343944653313,-73.78271337003264,STJ Halal Stand,40.730829336153384,-73.78360032338671,Food Truck,food,Queens,-73.78271337003264,New York
6901,Fresh Meadows,40.7343944653313,-73.78271337003264,Farm Playground,40.735859388887086,-73.7773331538487,Playground,parks_outdoors,Queens,-73.78271337003264,New York
6902,Fresh Meadows,40.7343944653313,-73.78271337003264,New Hong Kong Garden,40.737109,-73.778004,Chinese Restaurant,food,Queens,-73.78271337003264,New York
6903,Briarwood,40.71093547252271,-73.81174822458634,The Panorama Cafe,40.71231715293416,-73.80652704968954,Coffee Shop,food,Queens,-73.81174822458634,New York
6904,Briarwood,40.71093547252271,-73.81174822458634,Double J Deli,40.70973794108642,-73.8075117068079,Deli / Bodega,food,Queens,-73.81174822458634,New York
6905,Briarwood,40.71093547252271,-73.81174822458634,McDonald's,40.713037,-73.812779,Fast Food Restaurant,food,Queens,-73.81174822458634,New York
6906,Briarwood,40.71093547252271,-73.81174822458634,Junior High School 217,40.71067385775471,-73.81254724811009,Playground,parks_outdoors,Queens,-73.81174822458634,New York
6907,Briarwood,40.71093547252271,-73.81174822458634,Briarwood Playground,40.70965005721214,-73.81001980204677,Playground,parks_outdoors,Queens,-73.81174822458634,New York
6908,Briarwood,40.71093547252271,-73.81174822458634,Briarwood's Courtyard,40.70964071932513,-73.81401200325368,Plaza,parks_outdoors,Queens,-73.81174822458634,New York
6909,Briarwood,40.71093547252271,-73.81174822458634,Sweat Box Gym,40.709734,-73.80746,Gym,building,Queens,-73.81174822458634,New York
6910,Briarwood,40.71093547252271,-73.81174822458634,Dollar Store,40.713841,-73.809174,Arts & Crafts Store,shops,Queens,-73.81174822458634,New York
6911,Briarwood,40.71093547252271,-73.81174822458634,"MTABus Q25, Q34 (Parsons Blvd/84th Rd-Hoover Ave.)",40.712209282312195,-73.8067742843469,Bus Station,travel,Queens,-73.81174822458634,New York
6912,Briarwood,40.71093547252271,-73.81174822458634,Moon Tikka,40.713202,-73.807214,Indian Restaurant,food,Queens,-73.81174822458634,New York
6913,Briarwood,40.71093547252271,-73.81174822458634,Misu Sushi,40.70792033279323,-73.81562034938452,Sushi Restaurant,food,Queens,-73.81174822458634,New York
6914,Jamaica Center,40.70465736068717,-73.79690165888289,Don Nico's,40.70513359256214,-73.79925760949355,Mexican Restaurant,food,Queens,-73.79690165888289,New York
6915,Jamaica Center,40.70465736068717,-73.79690165888289,Blink Fitness,40.704465555892526,-73.7966098925308,Gym,building,Queens,-73.79690165888289,New York
6916,Jamaica Center,40.70465736068717,-73.79690165888289,Margherita Pizza,40.70466179650204,-73.79686045422818,Pizza Place,food,Queens,-73.79690165888289,New York
6917,Jamaica Center,40.70465736068717,-73.79690165888289,Jamaican Flavors,40.70559234462918,-73.79495109251091,Caribbean Restaurant,food,Queens,-73.79690165888289,New York
6918,Jamaica Center,40.70465736068717,-73.79690165888289,Starbucks,40.70360122835167,-73.79936436251222,Coffee Shop,food,Queens,-73.79690165888289,New York
6919,Jamaica Center,40.70465736068717,-73.79690165888289,Chase Bank,40.7040314,-73.7979361,Bank,shops,Queens,-73.79690165888289,New York
6920,Jamaica Center,40.70465736068717,-73.79690165888289,Gap Factory Store,40.705757,-73.79372,Clothing Store,shops,Queens,-73.79690165888289,New York
6921,Jamaica Center,40.70465736068717,-73.79690165888289,Chipotle Mexican Grill,40.7037085,-73.7989613,Mexican Restaurant,food,Queens,-73.79690165888289,New York
6922,Jamaica Center,40.70465736068717,-73.79690165888289,PP Boy Japan Teriyaki & Sushi,40.70489618401879,-73.7990307819717,Japanese Restaurant,food,Queens,-73.79690165888289,New York
6923,Jamaica Center,40.70465736068717,-73.79690165888289,Jamaica Market,40.70422288458094,-73.79966517905731,Food Court,shops,Queens,-73.79690165888289,New York
6924,Jamaica Center,40.70465736068717,-73.79690165888289,The Children's Place,40.70447638408348,-73.79706887173234,Kids Store,shops,Queens,-73.79690165888289,New York
6925,Jamaica Center,40.70465736068717,-73.79690165888289,Dallas BBQ,40.70554897505237,-73.80171413658667,BBQ Joint,food,Queens,-73.79690165888289,New York
6926,Jamaica Center,40.70465736068717,-73.79690165888289,Dollar Tree,40.704361689599665,-73.79239766567939,Discount Store,shops,Queens,-73.79690165888289,New York
6927,Jamaica Center,40.70465736068717,-73.79690165888289,York College Performing Arts Center,40.702625337559105,-73.79467195614484,Performing Arts Venue,arts_entertainment,Queens,-73.79690165888289,New York
6928,Jamaica Center,40.70465736068717,-73.79690165888289,GNC,40.70420982330993,-73.7975716609795,Supplement Shop,education,Queens,-73.79690165888289,New York
6929,Jamaica Center,40.70465736068717,-73.79690165888289,Boston Market,40.705406,-73.794668,American Restaurant,food,Queens,-73.79690165888289,New York
6930,Jamaica Center,40.70465736068717,-73.79690165888289,Panda Express,40.703704,-73.798936,Chinese Restaurant,food,Queens,-73.79690165888289,New York
6931,Jamaica Center,40.70465736068717,-73.79690165888289,Jamaica Performing Arts Center (JPAC),40.70226162441744,-73.80170874439492,Performing Arts Venue,arts_entertainment,Queens,-73.79690165888289,New York
6932,Jamaica Center,40.70465736068717,-73.79690165888289,T-Mobile,40.70446487877024,-73.79641056060791,Mobile Phone Shop,shops,Queens,-73.79690165888289,New York
6933,Jamaica Center,40.70465736068717,-73.79690165888289,Walgreens,40.703495141892525,-73.7991324718882,Pharmacy,shops,Queens,-73.79690165888289,New York
6934,Jamaica Center,40.70465736068717,-73.79690165888289,T-Mobile,40.7064618,-73.792689,Mobile Phone Shop,shops,Queens,-73.79690165888289,New York
6935,Jamaica Center,40.70465736068717,-73.79690165888289,Old Navy,40.70353853685696,-73.79940711703792,Clothing Store,shops,Queens,-73.79690165888289,New York
6936,Jamaica Center,40.70465736068717,-73.79690165888289,K&G,40.70337866235854,-73.79988097353669,Men's Store,shops,Queens,-73.79690165888289,New York
6937,Jamaica Center,40.70465736068717,-73.79690165888289,Subway,40.70296818106235,-73.79985256157573,Sandwich Place,food,Queens,-73.79690165888289,New York
6938,Jamaica Center,40.70465736068717,-73.79690165888289,Modell's Sporting Goods,40.704951032913215,-73.79574395036454,Sporting Goods Shop,shops,Queens,-73.79690165888289,New York
6939,Jamaica Center,40.70465736068717,-73.79690165888289,Baskin-Robbins,40.706254,-73.792177,Ice Cream Shop,food,Queens,-73.79690165888289,New York
6940,Jamaica Center,40.70465736068717,-73.79690165888289,AT&T,40.705504414937906,-73.79535779356956,Mobile Phone Shop,shops,Queens,-73.79690165888289,New York
6941,Jamaica Center,40.70465736068717,-73.79690165888289,Dunkin',40.70623701708535,-73.79224111258293,Donut Shop,food,Queens,-73.79690165888289,New York
6942,Jamaica Center,40.70465736068717,-73.79690165888289,Golden Krust Caribbean Restaurant,40.70281213239041,-73.80002101567946,Caribbean Restaurant,food,Queens,-73.79690165888289,New York
6943,Jamaica Center,40.70465736068717,-73.79690165888289,Starbucks,40.70138312123458,-73.79670300712185,Coffee Shop,food,Queens,-73.79690165888289,New York
6944,Jamaica Center,40.70465736068717,-73.79690165888289,Shopper's World,40.70463050241669,-73.79695527751632,Department Store,shops,Queens,-73.79690165888289,New York
6945,Jamaica Center,40.70465736068717,-73.79690165888289,Taco Bell/Pizza Hut,40.703926,-73.799166,Pizza Place,food,Queens,-73.79690165888289,New York
6946,Jamaica Center,40.70465736068717,-73.79690165888289,Jamaica YMCA,40.70500921834553,-73.80121299728097,Gym / Fitness Center,building,Queens,-73.79690165888289,New York
6947,Jamaica Center,40.70465736068717,-73.79690165888289,Jamaica Multiplex Cinemas,40.703265,-73.7998843,Multiplex,arts_entertainment,Queens,-73.79690165888289,New York
6948,Jamaica Center,40.70465736068717,-73.79690165888289,Subway,40.70656926762866,-73.79217167131794,Sandwich Place,food,Queens,-73.79690165888289,New York
6949,Jamaica Center,40.70465736068717,-73.79690165888289,Foot Locker,40.70523144295286,-73.79500508308416,Shoe Store,shops,Queens,-73.79690165888289,New York
6950,Jamaica Center,40.70465736068717,-73.79690165888289,Jamaica Center,40.702869992147114,-73.79963970332952,Concert Hall,arts_entertainment,Queens,-73.79690165888289,New York
6951,Jamaica Center,40.70465736068717,-73.79690165888289,Popeyes Louisiana Kitchen,40.70284836361565,-73.80010580772968,Fried Chicken Joint,food,Queens,-73.79690165888289,New York
6952,Jamaica Center,40.70465736068717,-73.79690165888289,The Home Depot,40.7051308,-73.7927259,Hardware Store,shops,Queens,-73.79690165888289,New York
6953,Jamaica Center,40.70465736068717,-73.79690165888289,Rainbow Apparel,40.7058743,-73.7942207,Clothing Store,shops,Queens,-73.79690165888289,New York
6954,Jamaica Center,40.70465736068717,-73.79690165888289,Salim's Hair Design,40.70641306068582,-73.79416508880945,Cosmetics Shop,shops,Queens,-73.79690165888289,New York
6955,Jamaica Center,40.70465736068717,-73.79690165888289,Cookie's Dept. Store,40.706115929123094,-73.79317045211792,Department Store,shops,Queens,-73.79690165888289,New York
6956,Jamaica Center,40.70465736068717,-73.79690165888289,Joey Pepperoni's Pizza,40.706000546007026,-73.79330912812335,Pizza Place,food,Queens,-73.79690165888289,New York
6957,Jamaica Center,40.70465736068717,-73.79690165888289,Mac Shack,40.706014,-73.792233,Fast Food Restaurant,food,Queens,-73.79690165888289,New York
6958,Jamaica Center,40.70465736068717,-73.79690165888289,PODS,40.7027013,-73.7923244,Storage Facility,shops,Queens,-73.79690165888289,New York
6959,Jamaica Center,40.70465736068717,-73.79690165888289,Halal Kennedy Fried Chicken,40.70897227143445,-73.79706613624695,Fried Chicken Joint,food,Queens,-73.79690165888289,New York
6960,Oakland Gardens,40.74561857141855,-73.75494976234332,Gino's Pizzeria,40.74844544086946,-73.75649772102554,Pizza Place,food,Queens,-73.75494976234332,New York
6961,Oakland Gardens,40.74561857141855,-73.75494976234332,Bi Won Korean Restaurant,40.74749115523934,-73.75594447104575,Korean Restaurant,food,Queens,-73.75494976234332,New York
6962,Oakland Gardens,40.74561857141855,-73.75494976234332,FlexHotYoga,40.7490824432692,-73.75494266116154,Yoga Studio,shops,Queens,-73.75494976234332,New York
6963,Oakland Gardens,40.74561857141855,-73.75494976234332,Slim's Bagels & Bialy's,40.74927136697609,-73.75575441890172,Bagel Shop,food,Queens,-73.75494976234332,New York
6964,Oakland Gardens,40.74561857141855,-73.75494976234332,Flex Hot Yoga,40.749555134054496,-73.75502354609094,Yoga Studio,shops,Queens,-73.75494976234332,New York
6965,Oakland Gardens,40.74561857141855,-73.75494976234332,Fukuoka Shabu Shabu,40.748990024860994,-73.75671702292335,Taiwanese Restaurant,food,Queens,-73.75494976234332,New York
6966,Oakland Gardens,40.74561857141855,-73.75494976234332,Chilsung Garden,40.74931991281684,-73.75536790382431,Korean Restaurant,food,Queens,-73.75494976234332,New York
6967,Oakland Gardens,40.74561857141855,-73.75494976234332,Rolly Kimbab,40.74853074631299,-73.756334784455,Korean Restaurant,food,Queens,-73.75494976234332,New York
6968,Oakland Gardens,40.74561857141855,-73.75494976234332,Empire Garden,40.74852095419004,-73.756457593467,Chinese Restaurant,food,Queens,-73.75494976234332,New York
6969,Oakland Gardens,40.74561857141855,-73.75494976234332,Little Dumpling,40.74904649620749,-73.75621007961144,Chinese Restaurant,food,Queens,-73.75494976234332,New York
6970,Oakland Gardens,40.74561857141855,-73.75494976234332,Starbucks,40.74908551782129,-73.75631214871055,Coffee Shop,food,Queens,-73.75494976234332,New York
6971,Oakland Gardens,40.74561857141855,-73.75494976234332,Baskin-Robbins,40.74740826021031,-73.75620756069151,Ice Cream Shop,food,Queens,-73.75494976234332,New York
6972,Oakland Gardens,40.74561857141855,-73.75494976234332,Red Mango,40.748587,-73.756174,Dessert Shop,food,Queens,-73.75494976234332,New York
6973,Oakland Gardens,40.74561857141855,-73.75494976234332,Chase Bank,40.7488142523578,-73.75600370844028,Bank,shops,Queens,-73.75494976234332,New York
6974,Oakland Gardens,40.74561857141855,-73.75494976234332,GNC,40.74884398611761,-73.75656829536683,Supplement Shop,education,Queens,-73.75494976234332,New York
6975,Oakland Gardens,40.74561857141855,-73.75494976234332,River Japanese Cuisine,40.74802759297992,-73.7563485681792,Sushi Restaurant,food,Queens,-73.75494976234332,New York
6976,Oakland Gardens,40.74561857141855,-73.75494976234332,Dunkin',40.74825070799621,-73.75828505305844,Donut Shop,food,Queens,-73.75494976234332,New York
6977,Oakland Gardens,40.74561857141855,-73.75494976234332,Saigon Asian Cuisine,40.748120095980894,-73.75634506369491,Vietnamese Restaurant,food,Queens,-73.75494976234332,New York
6978,Oakland Gardens,40.74561857141855,-73.75494976234332,Rite Aid,40.7483244,-73.7559043,Pharmacy,shops,Queens,-73.75494976234332,New York
6979,Oakland Gardens,40.74561857141855,-73.75494976234332,Key Food,40.747926011613416,-73.75632344390927,Supermarket,shops,Queens,-73.75494976234332,New York
6980,Oakland Gardens,40.74561857141855,-73.75494976234332,SUBWAY / Nathans / Bubble Tea,40.748683,-73.756058,Sandwich Place,food,Queens,-73.75494976234332,New York
6981,Oakland Gardens,40.74561857141855,-73.75494976234332,Sweet Treats,40.74839866973068,-73.75644188836374,Bakery,food,Queens,-73.75494976234332,New York
6982,Oakland Gardens,40.74561857141855,-73.75494976234332,Springfield Wines & LiquorS,40.748998341283865,-73.75667377124353,Liquor Store,shops,Queens,-73.75494976234332,New York
6983,Queens Village,40.718893092167356,-73.73871484578423,Kyodai Karate Do,40.71880300000001,-73.73452449999999,Martial Arts Dojo,shops,Queens,-73.73871484578423,New York
6984,Queens Village,40.718893092167356,-73.73871484578423,SUBWAY,40.71797833031035,-73.73675239330278,Sandwich Place,food,Queens,-73.73871484578423,New York
6985,Queens Village,40.718893092167356,-73.73871484578423,Popeyes Louisiana Kitchen,40.71801709184164,-73.73655306738677,Fried Chicken Joint,food,Queens,-73.73871484578423,New York
6986,Queens Village,40.718893092167356,-73.73871484578423,T-Mobile,40.71849648562736,-73.73591467738152,Mobile Phone Shop,shops,Queens,-73.73871484578423,New York
6987,Queens Village,40.718893092167356,-73.73871484578423,Dollar Tree,40.716835625,-73.7419225,Discount Store,shops,Queens,-73.73871484578423,New York
6988,Queens Village,40.718893092167356,-73.73871484578423,RetroCraze Salon & Spa,40.71721391915617,-73.74052621123253,Salon / Barbershop,shops,Queens,-73.73871484578423,New York
6989,Queens Village,40.718893092167356,-73.73871484578423,TD Bank,40.71645955370816,-73.7424894460355,Bank,shops,Queens,-73.73871484578423,New York
6990,Queens Village,40.718893092167356,-73.73871484578423,Chase Bank,40.71845277804792,-73.73603403568268,Bank,shops,Queens,-73.73871484578423,New York
6991,Queens Village,40.718893092167356,-73.73871484578423,Dunkin',40.71780406578222,-73.73659808158374,Donut Shop,food,Queens,-73.73871484578423,New York
6992,Queens Village,40.718893092167356,-73.73871484578423,Bus Stop - N24,40.71829033,-73.73577077,Bus Stop,travel,Queens,-73.73871484578423,New York
6993,Queens Village,40.718893092167356,-73.73871484578423,MTA Bus & NICE Bus - Q36/Q36LTD/N24 @ Jamaica Avenue and Springfield Blvd,40.718234513763,-73.73573036720683,Bus Stop,travel,Queens,-73.73871484578423,New York
6994,Queens Village,40.718893092167356,-73.73871484578423,Sophia's Fish Market,40.71839314682623,-73.73567535532997,Fish Market,shops,Queens,-73.73871484578423,New York
6995,Queens Village,40.718893092167356,-73.73871484578423,Jack Nail &Spa,40.71710494821363,-73.74121500809288,Spa,shops,Queens,-73.73871484578423,New York
6996,Queens Village,40.718893092167356,-73.73871484578423,99 Cent City,40.71792910708771,-73.73492280953518,Department Store,shops,Queens,-73.73871484578423,New York
6997,Queens Village,40.718893092167356,-73.73871484578423,Pates Plus Bakery,40.716799,-73.73527,Bakery,food,Queens,-73.73871484578423,New York
6998,Queens Village,40.718893092167356,-73.73871484578423,Howard Johnson Inn Queens Village,40.71899923953011,-73.73380605519017,Hotel,travel,Queens,-73.73871484578423,New York
