,Neighbourhood,NeighbourhoodLatitude,NeighbourhoodLongitude,Venue,VenueLatitude,VenueLongitude,VenueCategory,VenuePrimary,Borough,Longitude,City
5036,Lower East Side,40.71780674892765,-73.98089031999291,Windmill,40.719844642771235,-73.9846800734426,French Restaurant,food,Manhattan,-73.98089031999291,New York
5037,Lower East Side,40.71780674892765,-73.98089031999291,Ginger & Lemongrass,40.7192892263212,-73.98563016493539,Vietnamese Restaurant,food,Manhattan,-73.98089031999291,New York
5038,Lower East Side,40.71780674892765,-73.98089031999291,OST Cafe,40.714652596984465,-73.98219131531091,Café,food,Manhattan,-73.98089031999291,New York
5039,Lower East Side,40.71780674892765,-73.98089031999291,Speedy Romeo LES,40.7194551163675,-73.98491520066031,Italian Restaurant,food,Manhattan,-73.98089031999291,New York
5040,Lower East Side,40.71780674892765,-73.98089031999291,Nitecap,40.719186654996,-73.98569136857986,Cocktail Bar,nightlife,Manhattan,-73.98089031999291,New York
5041,Lower East Side,40.71780674892765,-73.98089031999291,Caveat,40.7206547383852,-73.98433786083848,Performing Arts Venue,arts_entertainment,Manhattan,-73.98089031999291,New York
5042,Lower East Side,40.71780674892765,-73.98089031999291,Black Crescent,40.719093475013864,-73.98503746549146,Cocktail Bar,nightlife,Manhattan,-73.98089031999291,New York
5043,Lower East Side,40.71780674892765,-73.98089031999291,Yopparai,40.71928352351461,-73.98566320967173,Japanese Restaurant,food,Manhattan,-73.98089031999291,New York
5044,Lower East Side,40.71780674892765,-73.98089031999291,Abrons Arts Center,40.71514694987578,-73.98368489543543,Art Gallery,arts_entertainment,Manhattan,-73.98089031999291,New York
5045,Lower East Side,40.71780674892765,-73.98089031999291,Pause Cafe,40.72126434115774,-73.98397998480097,Juice Bar,food,Manhattan,-73.98089031999291,New York
5046,Lower East Side,40.71780674892765,-73.98089031999291,Wowfulls,40.72138331463088,-73.98348829717217,Ice Cream Shop,food,Manhattan,-73.98089031999291,New York
5047,Lower East Side,40.71780674892765,-73.98089031999291,Boba Guys,40.72059237876987,-73.9843299885773,Bubble Tea Shop,food,Manhattan,-73.98089031999291,New York
5048,Lower East Side,40.71780674892765,-73.98089031999291,7115 by Szeki - LES,40.71923355795493,-73.98551590880177,Women's Store,shops,Manhattan,-73.98089031999291,New York
5049,Lower East Side,40.71780674892765,-73.98089031999291,Koneko,40.720534350589254,-73.98434113175107,Pet Café,parks_outdoors,Manhattan,-73.98089031999291,New York
5050,Lower East Side,40.71780674892765,-73.98089031999291,Nakamura,40.71771065257984,-73.98517029379737,Ramen Restaurant,food,Manhattan,-73.98089031999291,New York
5051,Lower East Side,40.71780674892765,-73.98089031999291,Davelle,40.718613935172186,-73.98635041853979,Café,food,Manhattan,-73.98089031999291,New York
5052,Lower East Side,40.71780674892765,-73.98089031999291,Balvanera,40.720547,-73.985399,Argentinian Restaurant,food,Manhattan,-73.98089031999291,New York
5053,Lower East Side,40.71780674892765,-73.98089031999291,El Castillo De Jagua II,40.714520855897625,-73.9817441273183,Latin American Restaurant,food,Manhattan,-73.98089031999291,New York
5054,Lower East Side,40.71780674892765,-73.98089031999291,Nuyorican Poets Cafe,40.7221253176312,-73.98172401003714,Theater,arts_entertainment,Manhattan,-73.98089031999291,New York
5055,Lower East Side,40.71780674892765,-73.98089031999291,Paul Taylor Dance Company,40.71409017780949,-73.98020344773167,Dance Studio,arts_entertainment,Manhattan,-73.98089031999291,New York
5056,Lower East Side,40.71780674892765,-73.98089031999291,3 Times,40.718284,-73.985202,Chinese Restaurant,food,Manhattan,-73.98089031999291,New York
5057,Lower East Side,40.71780674892765,-73.98089031999291,Zafi's,40.71486894526149,-73.98289908031894,Diner,food,Manhattan,-73.98089031999291,New York
5058,Lower East Side,40.71780674892765,-73.98089031999291,Mashbill Wine & Spirits,40.721316720473894,-73.98087544985937,Wine Shop,shops,Manhattan,-73.98089031999291,New York
5059,Lower East Side,40.71780674892765,-73.98089031999291,Running By The River,40.721183080404714,-73.9788635840211,Track,arts_entertainment,Manhattan,-73.98089031999291,New York
5060,Lower East Side,40.71780674892765,-73.98089031999291,Ivan Ramen,40.720554,-73.984429,Ramen Restaurant,food,Manhattan,-73.98089031999291,New York
5061,Lower East Side,40.71780674892765,-73.98089031999291,Heaven's Hot Bagel,40.721396368582816,-73.9843288064003,Bagel Shop,food,Manhattan,-73.98089031999291,New York
5062,Lower East Side,40.71780674892765,-73.98089031999291,Bedlam,40.72186578600761,-73.98048518308426,Nightclub,nightlife,Manhattan,-73.98089031999291,New York
5063,Lower East Side,40.71780674892765,-73.98089031999291,Brian Watkins Tennis Center,40.715815117282645,-73.97568825379774,Tennis Court,arts_entertainment,Manhattan,-73.98089031999291,New York
5064,Lower East Side,40.71780674892765,-73.98089031999291,Clancey,40.71882721173591,-73.98521099415636,American Restaurant,food,Manhattan,-73.98089031999291,New York
5065,Lower East Side,40.71780674892765,-73.98089031999291,Seaport Flowers,40.714239,-73.982325,Flower Shop,shops,Manhattan,-73.98089031999291,New York
5066,Lower East Side,40.71780674892765,-73.98089031999291,Hillman Park,40.71473616179676,-73.9803900226855,Park,parks_outdoors,Manhattan,-73.98089031999291,New York
5067,Lower East Side,40.71780674892765,-73.98089031999291,CVS pharmacy,40.714581721806205,-73.98178639660141,Pharmacy,shops,Manhattan,-73.98089031999291,New York
5068,Lower East Side,40.71780674892765,-73.98089031999291,Moishe's Bakery,40.714581397158696,-73.98182855813101,Bakery,food,Manhattan,-73.98089031999291,New York
5069,Lower East Side,40.71780674892765,-73.98089031999291,Wa Lung Kitchen,40.71409854245855,-73.98008618412346,Chinese Restaurant,food,Manhattan,-73.98089031999291,New York
5070,Lower East Side,40.71780674892765,-73.98089031999291,A-1 Pizza,40.714503236683804,-73.98166194029804,Pizza Place,food,Manhattan,-73.98089031999291,New York
5071,Lower East Side,40.71780674892765,-73.98089031999291,Cozy Food Corp.,40.71387228056119,-73.97977232097747,Sandwich Place,food,Manhattan,-73.98089031999291,New York
5072,Lower East Side,40.71780674892765,-73.98089031999291,MTA Bus - E Broadway & Grand St (M14A),40.714857307145174,-73.98287862450945,Bus Stop,travel,Manhattan,-73.98089031999291,New York
5073,Lower East Side,40.71780674892765,-73.98089031999291,Eastside Supermarket,40.71443537596975,-73.9820645818322,Grocery Store,shops,Manhattan,-73.98089031999291,New York
5074,Tribeca,40.721521967443216,-74.01068328559087,Pier 26 - Hudson River Park,40.72094711352765,-74.0129479765892,Park,parks_outdoors,Manhattan,-74.01068328559087,New York
5075,Tribeca,40.721521967443216,-74.01068328559087,Flywheel Sports,40.72192,-74.00969,Cycle Studio,shops,Manhattan,-74.01068328559087,New York
5076,Tribeca,40.721521967443216,-74.01068328559087,Wolfgang's Steakhouse,40.7212523742067,-74.01009900910319,Steakhouse,food,Manhattan,-74.01068328559087,New York
5077,Tribeca,40.721521967443216,-74.01068328559087,Wisefish Poké,40.72180471177934,-74.00990473197615,Poke Place,food,Manhattan,-74.01068328559087,New York
5078,Tribeca,40.721521967443216,-74.01068328559087,Locanda Verde,40.719981,-74.010002,Italian Restaurant,food,Manhattan,-74.01068328559087,New York
5079,Tribeca,40.721521967443216,-74.01068328559087,Verve Wine,40.7214149307276,-74.01011697942397,Wine Shop,shops,Manhattan,-74.01068328559087,New York
5080,Tribeca,40.721521967443216,-74.01068328559087,Sushi Azabu,40.72235543459842,-74.00974954506063,Sushi Restaurant,food,Manhattan,-74.01068328559087,New York
5081,Tribeca,40.721521967443216,-74.01068328559087,Greenwich Hotel,40.71987580077512,-74.00994926691055,Hotel,travel,Manhattan,-74.01068328559087,New York
5082,Tribeca,40.721521967443216,-74.01068328559087,Pier 25 - Hudson River Park,40.72019260471762,-74.01295032920208,Park,parks_outdoors,Manhattan,-74.01068328559087,New York
5083,Tribeca,40.721521967443216,-74.01068328559087,sweetgreen,40.721335334514734,-74.00970108342335,Salad Place,food,Manhattan,-74.01068328559087,New York
5084,Tribeca,40.721521967443216,-74.01068328559087,Interlude Cafe,40.721168186303004,-74.00842838880368,Café,food,Manhattan,-74.01068328559087,New York
5085,Tribeca,40.721521967443216,-74.01068328559087,Tribeca Film Center,40.71960372705133,-74.01027284346776,Indie Theater,arts_entertainment,Manhattan,-74.01068328559087,New York
5086,Tribeca,40.721521967443216,-74.01068328559087,Shibui Spa,40.719913006252725,-74.01027510235791,Spa,shops,Manhattan,-74.01068328559087,New York
5087,Tribeca,40.721521967443216,-74.01068328559087,City Vineyard,40.72119308612802,-74.01292115449905,Wine Bar,food,Manhattan,-74.01068328559087,New York
5088,Tribeca,40.721521967443216,-74.01068328559087,Yoga Vida,40.722849818379636,-74.01069167321107,Yoga Studio,shops,Manhattan,-74.01068328559087,New York
5089,Tribeca,40.721521967443216,-74.01068328559087,Kaffe 1668,40.72084943226936,-74.01001528573674,Coffee Shop,food,Manhattan,-74.01068328559087,New York
5090,Tribeca,40.721521967443216,-74.01068328559087,The Greek,40.72369353202312,-74.00959789834022,Greek Restaurant,food,Manhattan,-74.01068328559087,New York
5091,Tribeca,40.721521967443216,-74.01068328559087,Smith & Mills,40.720088623166546,-74.00987583373329,American Restaurant,food,Manhattan,-74.01068328559087,New York
5092,Tribeca,40.721521967443216,-74.01068328559087,Shinola Flagship Tribeca,40.71935923518359,-74.00949610220019,Men's Store,shops,Manhattan,-74.01068328559087,New York
5093,Tribeca,40.721521967443216,-74.01068328559087,Pier 25 Playground,40.71999594614378,-74.01293785952063,Playground,parks_outdoors,Manhattan,-74.01068328559087,New York
5094,Tribeca,40.721521967443216,-74.01068328559087,Tribeca Dog Run,40.7215093949059,-74.01236056740973,Dog Run,parks_outdoors,Manhattan,-74.01068328559087,New York
5095,Tribeca,40.721521967443216,-74.01068328559087,Bubby's,40.719932193721725,-74.00857160255461,American Restaurant,food,Manhattan,-74.01068328559087,New York
5096,Tribeca,40.721521967443216,-74.01068328559087,Issey Miyake,40.719936428425854,-74.00874234292073,Boutique,shops,Manhattan,-74.01068328559087,New York
5097,Tribeca,40.721521967443216,-74.01068328559087,Thom Browne,40.71925699425601,-74.00838913928574,Men's Store,shops,Manhattan,-74.01068328559087,New York
5098,Tribeca,40.721521967443216,-74.01068328559087,China Blue,40.724047064916626,-74.01019614169627,Chinese Restaurant,food,Manhattan,-74.01068328559087,New York
5099,Tribeca,40.721521967443216,-74.01068328559087,Maison Kayser,40.71890887850094,-74.01033057718027,Bakery,food,Manhattan,-74.01068328559087,New York
5100,Tribeca,40.721521967443216,-74.01068328559087,Greca,40.724110519643496,-74.01033134340794,Greek Restaurant,food,Manhattan,-74.01068328559087,New York
5101,Tribeca,40.721521967443216,-74.01068328559087,Estancia 460,40.72376130224121,-74.00957228177408,Argentinian Restaurant,food,Manhattan,-74.01068328559087,New York
5102,Tribeca,40.721521967443216,-74.01068328559087,TriBeCa Spa of Tranquility,40.723814413576584,-74.00950833816772,Spa,shops,Manhattan,-74.01068328559087,New York
5103,Tribeca,40.721521967443216,-74.01068328559087,Tamarind TriBeCa,40.71921117375622,-74.00872657957527,Indian Restaurant,food,Manhattan,-74.01068328559087,New York
5104,Tribeca,40.721521967443216,-74.01068328559087,American Cut,40.71915,-74.00994,Steakhouse,food,Manhattan,-74.01068328559087,New York
5105,Tribeca,40.721521967443216,-74.01068328559087,Terroir,40.71875173530803,-74.0101154077084,Wine Bar,food,Manhattan,-74.01068328559087,New York
5106,Tribeca,40.721521967443216,-74.01068328559087,Pier 25 Beach Volleyball,40.72037995010057,-74.01486039161682,Volleyball Court,parks_outdoors,Manhattan,-74.01068328559087,New York
5107,Tribeca,40.721521967443216,-74.01068328559087,Imagine Swimming - Tribeca Flagship,40.71915935893815,-74.01074147959824,Gym Pool,parks_outdoors,Manhattan,-74.01068328559087,New York
5108,Tribeca,40.721521967443216,-74.01068328559087,Brandy Library,40.719952,-74.007412,Whisky Bar,nightlife,Manhattan,-74.01068328559087,New York
5109,Tribeca,40.721521967443216,-74.01068328559087,Pier 25 Mini Golf,40.72029228991966,-74.01409636131919,Mini Golf,parks_outdoors,Manhattan,-74.01068328559087,New York
5110,Tribeca,40.721521967443216,-74.01068328559087,Jungsik,40.718694630954566,-74.00906972656956,Korean Restaurant,food,Manhattan,-74.01068328559087,New York
5111,Tribeca,40.721521967443216,-74.01068328559087,Maman,40.72395731558447,-74.0079331209859,Café,food,Manhattan,-74.01068328559087,New York
5112,Tribeca,40.721521967443216,-74.01068328559087,Arlo SoHo,40.7244913,-74.0079651,Hotel,travel,Manhattan,-74.01068328559087,New York
5113,Tribeca,40.721521967443216,-74.01068328559087,West Side Promenade,40.72519763613353,-74.0117597579956,Scenic Lookout,parks_outdoors,Manhattan,-74.01068328559087,New York
5114,Tribeca,40.721521967443216,-74.01068328559087,Spring Studios,40.72091513513113,-74.00620692903254,Event Space,building,Manhattan,-74.01068328559087,New York
5115,Tribeca,40.721521967443216,-74.01068328559087,Gotan,40.719217148322926,-74.00664210319519,Café,food,Manhattan,-74.01068328559087,New York
5116,Tribeca,40.721521967443216,-74.01068328559087,Terra Wine Bar,40.7192683,-74.0065046,Wine Bar,food,Manhattan,-74.01068328559087,New York
5117,Tribeca,40.721521967443216,-74.01068328559087,Pier 34,40.724710076385676,-74.01181478426092,Scenic Lookout,parks_outdoors,Manhattan,-74.01068328559087,New York
5118,Tribeca,40.721521967443216,-74.01068328559087,Arlo Rooftop Bar,40.724390715292664,-74.00799047618538,Roof Deck,travel,Manhattan,-74.01068328559087,New York
5119,Tribeca,40.721521967443216,-74.01068328559087,Tribeca Performing Arts Center,40.7175939490532,-74.01219801457627,Performing Arts Venue,arts_entertainment,Manhattan,-74.01068328559087,New York
5120,Tribeca,40.721521967443216,-74.01068328559087,Grand Banks,40.720300290100276,-74.01602651928121,Seafood Restaurant,food,Manhattan,-74.01068328559087,New York
5121,Tribeca,40.721521967443216,-74.01068328559087,Canal Park,40.725293776611004,-74.01054456631638,Park,parks_outdoors,Manhattan,-74.01068328559087,New York
5122,Tribeca,40.721521967443216,-74.01068328559087,Pier 25 Skate Plaza,40.71975334681898,-74.0126978460811,Skate Park,parks_outdoors,Manhattan,-74.01068328559087,New York
5123,Tribeca,40.721521967443216,-74.01068328559087,Washington Market Park,40.71704598853704,-74.01109457015991,Playground,parks_outdoors,Manhattan,-74.01068328559087,New York
5124,Tribeca,40.721521967443216,-74.01068328559087,Laughing Man Coffee & Tea,40.7173944529165,-74.01010324607125,Coffee Shop,food,Manhattan,-74.01068328559087,New York
5125,Tribeca,40.721521967443216,-74.01068328559087,Zutto Japanese American Pub,40.7185655837561,-74.00891273768076,Noodle House,food,Manhattan,-74.01068328559087,New York
5126,Tribeca,40.721521967443216,-74.01068328559087,Sweet Lily,40.71914305111835,-74.00653736323514,Spa,shops,Manhattan,-74.01068328559087,New York
5127,Tribeca,40.721521967443216,-74.01068328559087,Barry's Bootcamp,40.721128035611365,-74.00539755821228,Gym / Fitness Center,building,Manhattan,-74.01068328559087,New York
5128,Tribeca,40.721521967443216,-74.01068328559087,Muse Paintbar,40.71770052447933,-74.01054908193836,Art Gallery,arts_entertainment,Manhattan,-74.01068328559087,New York
5129,Tribeca,40.721521967443216,-74.01068328559087,Hudson River Park Basketball Court,40.71876291567449,-74.01298522707998,Basketball Court,parks_outdoors,Manhattan,-74.01068328559087,New York
5130,Tribeca,40.721521967443216,-74.01068328559087,Bâtard,40.719624,-74.005788,Modern European Restaurant,food,Manhattan,-74.01068328559087,New York
5131,Tribeca,40.721521967443216,-74.01068328559087,Pepolino,40.72091120041498,-74.00515242264551,Italian Restaurant,food,Manhattan,-74.01068328559087,New York
5132,Tribeca,40.721521967443216,-74.01068328559087,Frenchette,40.719596,-74.005786,French Restaurant,food,Manhattan,-74.01068328559087,New York
