,Neighbourhood,NeighbourhoodLatitude,NeighbourhoodLongitude,Venue,VenueLatitude,VenueLongitude,VenueCategory,VenuePrimary,Borough,Longitude,City
5051,Lower East Side,40.71780674892765,-73.98089031999291,Davelle,40.718613935172186,-73.98635041853979,Café,food,Manhattan,-73.98089031999291,New York
5052,Lower East Side,40.71780674892765,-73.98089031999291,Balvanera,40.720547,-73.985399,Argentinian Restaurant,food,Manhattan,-73.98089031999291,New York
5053,Lower East Side,40.71780674892765,-73.98089031999291,El Castillo De Jagua II,40.714520855897625,-73.9817441273183,Latin American Restaurant,food,Manhattan,-73.98089031999291,New York
5054,Lower East Side,40.71780674892765,-73.98089031999291,Nuyorican Poets Cafe,40.7221253176312,-73.98172401003714,Theater,arts_entertainment,Manhattan,-73.98089031999291,New York
5055,Lower East Side,40.71780674892765,-73.98089031999291,Paul Taylor Dance Company,40.71409017780949,-73.98020344773167,Dance Studio,arts_entertainment,Manhattan,-73.98089031999291,New York
5056,Lower East Side,40.71780674892765,-73.98089031999291,3 Times,40.718284,-73.985202,Chinese Restaurant,food,Manhattan,-73.98089031999291,New York
5057,Lower East Side,40.71780674892765,-73.98089031999291,Zafi's,40.71486894526149,-73.98289908031894,Diner,food,Manhattan,-73.98089031999291,New York
5058,Lower East Side,40.71780674892765,-73.98089031999291,Mashbill Wine & Spirits,40.721316720473894,-73.98087544985937,Wine Shop,shops,Manhattan,-73.98089031999291,New York
5059,Lower East Side,40.71780674892765,-73.98089031999291,Running By The River,40.721183080404714,-73.9788635840211,Track,arts_entertainment,Manhattan,-73.98089031999291,New York
5060,Lower East Side,40.71780674892765,-73.98089031999291,Ivan Ramen,40.720554,-73.984429,Ramen Restaurant,food,Manhattan,-73.98089031999291,New York
5061,Lower East Side,40.71780674892765,-73.98089031999291,Heaven's Hot Bagel,40.721396368582816,-73.9843288064003,Bagel Shop,food,Manhattan,-73.98089031999291,New York
5062,Lower East Side,40.71780674892765,-73.98089031999291,Bedlam,40.72186578600761,-73.98048518308426,Nightclub,nightlife,Manhattan,-73.98089031999291,New York
5063,Lower East Side,40.71780674892765,-73.98089031999291,Brian Watkins Tennis Center,40.715815117282645,-73.97568825379774,Tennis Court,arts_entertainment,Manhattan,-73.98089031999291,New York
5064,Lower East Side,40.71780674892765,-73.98089031999291,Clancey,40.71882721173591,-73.98521099415636,American Restaurant,food,Manhattan,-73.98089031999291,New York
5065,Lower East Side,40.71780674892765,-73.98089031999291,Seaport Flowers,40.714239,-73.982325,Flower Shop,shops,Manhattan,-73.98089031999291,New York
5066,Lower East Side,40.71780674892765,-73.98089031999291,Hillman Park,40.71473616179676,-73.9803900226855,Park,parks_outdoors,Manhattan,-73.98089031999291,New York
5067,Lower East Side,40.71780674892765,-73.98089031999291,CVS pharmacy,40.714581721806205,-73.98178639660141,Pharmacy,shops,Manhattan,-73.98089031999291,New York
5068,Lower East Side,40.71780674892765,-73.98089031999291,Moishe's Bakery,40.714581397158696,-73.98182855813101,Bakery,food,Manhattan,-73.98089031999291,New York
5069,Lower East Side,40.71780674892765,-73.98089031999291,Wa Lung Kitchen,40.71409854245855,-73.98008618412346,Chinese Restaurant,food,Manhattan,-73.98089031999291,New York
5070,Lower East Side,40.71780674892765,-73.98089031999291,A-1 Pizza,40.714503236683804,-73.98166194029804,Pizza Place,food,Manhattan,-73.98089031999291,New York
5071,Lower East Side,40.71780674892765,-73.98089031999291,Cozy Food Corp.,40.71387228056119,-73.97977232097747,Sandwich Place,food,Manhattan,-73.98089031999291,New York
5072,Lower East Side,40.71780674892765,-73.98089031999291,MTA Bus - E Broadway & Grand St (M14A),40.714857307145174,-73.98287862450945,Bus Stop,travel,Manhattan,-73.98089031999291,New York
5073,Lower East Side,40.71780674892765,-73.98089031999291,Eastside Supermarket,40.71443537596975,-73.9820645818322,Grocery Store,shops,Manhattan,-73.98089031999291,New York
5074,Tribeca,40.721521967443216,-74.01068328559087,Pier 26 - Hudson River Park,40.72094711352765,-74.0129479765892,Park,parks_outdoors,Manhattan,-74.01068328559087,New York
5075,Tribeca,40.721521967443216,-74.01068328559087,Flywheel Sports,40.72192,-74.00969,Cycle Studio,shops,Manhattan,-74.01068328559087,New York
5076,Tribeca,40.721521967443216,-74.01068328559087,Wolfgang's Steakhouse,40.7212523742067,-74.01009900910319,Steakhouse,food,Manhattan,-74.01068328559087,New York
5077,Tribeca,40.721521967443216,-74.01068328559087,Wisefish Poké,40.72180471177934,-74.00990473197615,Poke Place,food,Manhattan,-74.01068328559087,New York
5078,Tribeca,40.721521967443216,-74.01068328559087,Locanda Verde,40.719981,-74.010002,Italian Restaurant,food,Manhattan,-74.01068328559087,New York
5079,Tribeca,40.721521967443216,-74.01068328559087,Verve Wine,40.7214149307276,-74.01011697942397,Wine Shop,shops,Manhattan,-74.01068328559087,New York
5080,Tribeca,40.721521967443216,-74.01068328559087,Sushi Azabu,40.72235543459842,-74.00974954506063,Sushi Restaurant,food,Manhattan,-74.01068328559087,New York
5081,Tribeca,40.721521967443216,-74.01068328559087,Greenwich Hotel,40.71987580077512,-74.00994926691055,Hotel,travel,Manhattan,-74.01068328559087,New York
5082,Tribeca,40.721521967443216,-74.01068328559087,Pier 25 - Hudson River Park,40.72019260471762,-74.01295032920208,Park,parks_outdoors,Manhattan,-74.01068328559087,New York
5083,Tribeca,40.721521967443216,-74.01068328559087,sweetgreen,40.721335334514734,-74.00970108342335,Salad Place,food,Manhattan,-74.01068328559087,New York
5084,Tribeca,40.721521967443216,-74.01068328559087,Interlude Cafe,40.721168186303004,-74.00842838880368,Café,food,Manhattan,-74.01068328559087,New York
5085,Tribeca,40.721521967443216,-74.01068328559087,Tribeca Film Center,40.71960372705133,-74.01027284346776,Indie Theater,arts_entertainment,Manhattan,-74.01068328559087,New York
5086,Tribeca,40.721521967443216,-74.01068328559087,Shibui Spa,40.719913006252725,-74.01027510235791,Spa,shops,Manhattan,-74.01068328559087,New York
5087,Tribeca,40.721521967443216,-74.01068328559087,City Vineyard,40.72119308612802,-74.01292115449905,Wine Bar,food,Manhattan,-74.01068328559087,New York
5088,Tribeca,40.721521967443216,-74.01068328559087,Yoga Vida,40.722849818379636,-74.01069167321107,Yoga Studio,shops,Manhattan,-74.01068328559087,New York
5089,Tribeca,40.721521967443216,-74.01068328559087,Kaffe 1668,40.72084943226936,-74.01001528573674,Coffee Shop,food,Manhattan,-74.01068328559087,New York
5090,Tribeca,40.721521967443216,-74.01068328559087,The Greek,40.72369353202312,-74.00959789834022,Greek Restaurant,food,Manhattan,-74.01068328559087,New York
5091,Tribeca,40.721521967443216,-74.01068328559087,Smith & Mills,40.720088623166546,-74.00987583373329,American Restaurant,food,Manhattan,-74.01068328559087,New York
5092,Tribeca,40.721521967443216,-74.01068328559087,Shinola Flagship Tribeca,40.71935923518359,-74.00949610220019,Men's Store,shops,Manhattan,-74.01068328559087,New York
5093,Tribeca,40.721521967443216,-74.01068328559087,Pier 25 Playground,40.71999594614378,-74.01293785952063,Playground,parks_outdoors,Manhattan,-74.01068328559087,New York
5094,Tribeca,40.721521967443216,-74.01068328559087,Tribeca Dog Run,40.7215093949059,-74.01236056740973,Dog Run,parks_outdoors,Manhattan,-74.01068328559087,New York
5095,Tribeca,40.721521967443216,-74.01068328559087,Bubby's,40.719932193721725,-74.00857160255461,American Restaurant,food,Manhattan,-74.01068328559087,New York
5096,Tribeca,40.721521967443216,-74.01068328559087,Issey Miyake,40.719936428425854,-74.00874234292073,Boutique,shops,Manhattan,-74.01068328559087,New York
5097,Tribeca,40.721521967443216,-74.01068328559087,Thom Browne,40.71925699425601,-74.00838913928574,Men's Store,shops,Manhattan,-74.01068328559087,New York
5098,Tribeca,40.721521967443216,-74.01068328559087,China Blue,40.724047064916626,-74.01019614169627,Chinese Restaurant,food,Manhattan,-74.01068328559087,New York
5099,Tribeca,40.721521967443216,-74.01068328559087,Maison Kayser,40.71890887850094,-74.01033057718027,Bakery,food,Manhattan,-74.01068328559087,New York
5100,Tribeca,40.721521967443216,-74.01068328559087,Greca,40.724110519643496,-74.01033134340794,Greek Restaurant,food,Manhattan,-74.01068328559087,New York
5101,Tribeca,40.721521967443216,-74.01068328559087,Estancia 460,40.72376130224121,-74.00957228177408,Argentinian Restaurant,food,Manhattan,-74.01068328559087,New York
5102,Tribeca,40.721521967443216,-74.01068328559087,TriBeCa Spa of Tranquility,40.723814413576584,-74.00950833816772,Spa,shops,Manhattan,-74.01068328559087,New York
5103,Tribeca,40.721521967443216,-74.01068328559087,Tamarind TriBeCa,40.71921117375622,-74.00872657957527,Indian Restaurant,food,Manhattan,-74.01068328559087,New York
5104,Tribeca,40.721521967443216,-74.01068328559087,American Cut,40.71915,-74.00994,Steakhouse,food,Manhattan,-74.01068328559087,New York
5105,Tribeca,40.721521967443216,-74.01068328559087,Terroir,40.71875173530803,-74.0101154077084,Wine Bar,food,Manhattan,-74.01068328559087,New York
5106,Tribeca,40.721521967443216,-74.01068328559087,Pier 25 Beach Volleyball,40.72037995010057,-74.01486039161682,Volleyball Court,parks_outdoors,Manhattan,-74.01068328559087,New York
5107,Tribeca,40.721521967443216,-74.01068328559087,Imagine Swimming - Tribeca Flagship,40.71915935893815,-74.01074147959824,Gym Pool,parks_outdoors,Manhattan,-74.01068328559087,New York
5108,Tribeca,40.721521967443216,-74.01068328559087,Brandy Library,40.719952,-74.007412,Whisky Bar,nightlife,Manhattan,-74.01068328559087,New York
5109,Tribeca,40.721521967443216,-74.01068328559087,Pier 25 Mini Golf,40.72029228991966,-74.01409636131919,Mini Golf,parks_outdoors,Manhattan,-74.01068328559087,New York
5110,Tribeca,40.721521967443216,-74.01068328559087,Jungsik,40.718694630954566,-74.00906972656956,Korean Restaurant,food,Manhattan,-74.01068328559087,New York
5111,Tribeca,40.721521967443216,-74.01068328559087,Maman,40.72395731558447,-74.0079331209859,Café,food,Manhattan,-74.01068328559087,New York
5112,Tribeca,40.721521967443216,-74.01068328559087,Arlo SoHo,40.7244913,-74.0079651,Hotel,travel,Manhattan,-74.01068328559087,New York
5113,Tribeca,40.721521967443216,-74.01068328559087,West Side Promenade,40.72519763613353,-74.0117597579956,Scenic Lookout,parks_outdoors,Manhattan,-74.01068328559087,New York
5114,Tribeca,40.721521967443216,-74.01068328559087,Spring Studios,40.72091513513113,-74.00620692903254,Event Space,building,Manhattan,-74.01068328559087,New York
5115,Tribeca,40.721521967443216,-74.01068328559087,Gotan,40.719217148322926,-74.00664210319519,Café,food,Manhattan,-74.01068328559087,New York
5116,Tribeca,40.721521967443216,-74.01068328559087,Terra Wine Bar,40.7192683,-74.0065046,Wine Bar,food,Manhattan,-74.01068328559087,New York
5117,Tribeca,40.721521967443216,-74.01068328559087,Pier 34,40.724710076385676,-74.01181478426092,Scenic Lookout,parks_outdoors,Manhattan,-74.01068328559087,New York
