,Neighbourhood,NeighbourhoodLatitude,NeighbourhoodLongitude,Venue,VenueLatitude,VenueLongitude,VenueCategory,VenuePrimary,Borough,Longitude,City
8266,Grant City,40.57621558711788,-74.10585598545434,European Wax Center,40.57306556113113,-74.10749485222351,Health & Beauty Service,shops,Staten Island,-74.10585598545434,New York
8267,Grant City,40.57621558711788,-74.10585598545434,Family Fruit,40.57533984277121,-74.10467531990632,Grocery Store,shops,Staten Island,-74.10585598545434,New York
8268,Grant City,40.57621558711788,-74.10585598545434,Beach Bum Tanning,40.57291886814841,-74.10750283734232,Tanning Salon,shops,Staten Island,-74.10585598545434,New York
8269,Grant City,40.57621558711788,-74.10585598545434,Simple Asia,40.57429,-74.1064,Asian Restaurant,food,Staten Island,-74.10585598545434,New York
8270,Grant City,40.57621558711788,-74.10585598545434,Party City,40.577247909423704,-74.10336687752074,Miscellaneous Shop,shops,Staten Island,-74.10585598545434,New York
8271,Grant City,40.57621558711788,-74.10585598545434,French Tart (Chez Laurent),40.57948,-74.109806,French Restaurant,food,Staten Island,-74.10585598545434,New York
8272,Grant City,40.57621558711788,-74.10585598545434,Excelsior Grand Catering Hall,40.572858924163164,-74.10691813879004,Event Space,building,Staten Island,-74.10585598545434,New York
8273,Grant City,40.57621558711788,-74.10585598545434,Sorry babushka,40.575965000000004,-74.103531,Eastern European Restaurant,food,Staten Island,-74.10585598545434,New York
8274,Grant City,40.57621558711788,-74.10585598545434,Corner House BBQ,40.579599,-74.109308,BBQ Joint,food,Staten Island,-74.10585598545434,New York
8275,Grant City,40.57621558711788,-74.10585598545434,Moe's Southwest Grill,40.57263702737227,-74.10782037547146,Mexican Restaurant,food,Staten Island,-74.10585598545434,New York
8276,Grant City,40.57621558711788,-74.10585598545434,7-Eleven,40.5799668,-74.108934,Convenience Store,shops,Staten Island,-74.10585598545434,New York
8277,Grant City,40.57621558711788,-74.10585598545434,McDonald's,40.57758382637178,-74.10215004349084,Fast Food Restaurant,food,Staten Island,-74.10585598545434,New York
8278,Grant City,40.57621558711788,-74.10585598545434,Grant City Tavern,40.578740627486134,-74.10915288731941,Bar,nightlife,Staten Island,-74.10585598545434,New York
8279,Grant City,40.57621558711788,-74.10585598545434,Bay House Asian Restaraunt,40.576098,-74.103589,Asian Restaurant,food,Staten Island,-74.10585598545434,New York
8280,Grant City,40.57621558711788,-74.10585598545434,Original Pizza,40.576094,-74.103414,Pizza Place,food,Staten Island,-74.10585598545434,New York
8281,Grant City,40.57621558711788,-74.10585598545434,The Cabinet Factory Staten Island New York,40.574288,-74.106489,Furniture / Home Store,shops,Staten Island,-74.10585598545434,New York
8282,Grant City,40.57621558711788,-74.10585598545434,Papa John's Pizza,40.57751259569617,-74.10335207448827,Pizza Place,food,Staten Island,-74.10585598545434,New York
8283,Grant City,40.57621558711788,-74.10585598545434,Johns Pizzeria,40.57918747368457,-74.10835918137087,Pizza Place,food,Staten Island,-74.10585598545434,New York
8284,New Dorp Beach,40.564255493073354,-74.10432707469124,Harvest Cafe,40.565888,-74.101095,Diner,food,Staten Island,-74.10432707469124,New York
8285,New Dorp Beach,40.564255493073354,-74.10432707469124,Cedar Grove Beach,40.56104285514093,-74.10059334492644,Beach,parks_outdoors,Staten Island,-74.10432707469124,New York
8286,New Dorp Beach,40.564255493073354,-74.10432707469124,Griff's Place,40.565722139951,-74.10065152022653,Sports Bar,nightlife,Staten Island,-74.10432707469124,New York
8287,New Dorp Beach,40.564255493073354,-74.10432707469124,DiSara,40.562948999999996,-74.102795,Italian Restaurant,food,Staten Island,-74.10432707469124,New York
8288,New Dorp Beach,40.564255493073354,-74.10432707469124,The North Pole,40.56554413706941,-74.10525967917981,Skating Rink,parks_outdoors,Staten Island,-74.10432707469124,New York
8289,New Dorp Beach,40.564255493073354,-74.10432707469124,PMT Party Services Group,40.5622708,-74.10646419999999,Event Service,event,Staten Island,-74.10432707469124,New York
8290,New Dorp Beach,40.564255493073354,-74.10432707469124,Nino's Salumeria,40.561591,-74.10449,Deli / Bodega,food,Staten Island,-74.10432707469124,New York
8291,New Dorp Beach,40.564255493073354,-74.10432707469124,Kings Deli,40.566324,-74.101928,Deli / Bodega,food,Staten Island,-74.10432707469124,New York
8292,New Dorp Beach,40.564255493073354,-74.10432707469124,Nino's Catering Meats and Deli,40.561388,-74.104117,Food,food,Staten Island,-74.10432707469124,New York
8293,New Dorp Beach,40.564255493073354,-74.10432707469124,Ariana's Catering Hall,40.561131,-74.10458299999999,Restaurant,food,Staten Island,-74.10432707469124,New York
8294,New Dorp Beach,40.564255493073354,-74.10432707469124,PNG Computers,40.565652,-74.100484,Other Repair Shop,shops,Staten Island,-74.10432707469124,New York
8295,New Dorp Beach,40.564255493073354,-74.10432707469124,NiNi's Cafe,40.565557,-74.10033,Italian Restaurant,food,Staten Island,-74.10432707469124,New York
8296,New Dorp Beach,40.564255493073354,-74.10432707469124,Fig And Vine,40.565624,-74.100123,Italian Restaurant,food,Staten Island,-74.10432707469124,New York
8297,New Dorp Beach,40.564255493073354,-74.10432707469124,New Dorp Beach Park,40.56325725445599,-74.09897016426662,Scenic Lookout,parks_outdoors,Staten Island,-74.10432707469124,New York
8299,Bay Terrace,40.55398800858462,-74.13916622175769,Dunkin',40.55425054499505,-74.14316317790986,Donut Shop,food,Staten Island,-74.13916622175769,New York
8301,Bay Terrace,40.55398800858462,-74.13916622175769,Great Clips,40.55398702066774,-74.14277531287553,Salon / Barbershop,shops,Staten Island,-74.13916622175769,New York
8303,Bay Terrace,40.55398800858462,-74.13916622175769,super fresh,40.554259210001035,-74.14368415412663,Supermarket,shops,Staten Island,-74.13916622175769,New York
8305,Bay Terrace,40.55398800858462,-74.13916622175769,Genki Sushi,40.553789316350965,-74.14295730770142,Sushi Restaurant,food,Staten Island,-74.13916622175769,New York
8307,Bay Terrace,40.55398800858462,-74.13916622175769,The UPS Store,40.55360781,-74.1430378,Shipping Store,shops,Staten Island,-74.13916622175769,New York
8309,Bay Terrace,40.55398800858462,-74.13916622175769,PS 53 Park,40.5533709275132,-74.13758504060853,Playground,parks_outdoors,Staten Island,-74.13916622175769,New York
8311,Bay Terrace,40.55398800858462,-74.13916622175769,Key Food SuperStore,40.554626712666185,-74.14376594076616,Supermarket,shops,Staten Island,-74.13916622175769,New York
8313,Bay Terrace,40.55398800858462,-74.13916622175769,Villa Paradiso,40.55395910122833,-74.14333013544902,Italian Restaurant,food,Staten Island,-74.13916622175769,New York
8315,Bay Terrace,40.55398800858462,-74.13916622175769,Business Insurance,40.552248,-74.13372,Insurance Office,shops,Staten Island,-74.13916622175769,New York
8316,Huguenot,40.53191192048961,-74.19174105747814,Ciro,40.53340597944858,-74.1926452705801,Italian Restaurant,food,Staten Island,-74.19174105747814,New York
8317,Huguenot,40.53191192048961,-74.19174105747814,Ralph's Italian Ices,40.53259959325011,-74.19212241746462,Ice Cream Shop,food,Staten Island,-74.19174105747814,New York
8318,Huguenot,40.53191192048961,-74.19174105747814,Dunkin',40.532556158801,-74.1917115376906,Donut Shop,food,Staten Island,-74.19174105747814,New York
8319,Huguenot,40.53191192048961,-74.19174105747814,SUBWAY,40.532740786859804,-74.19186631556772,Sandwich Place,food,Staten Island,-74.19174105747814,New York
8320,Huguenot,40.53191192048961,-74.19174105747814,TD Bank,40.531821064022346,-74.19125454143801,Bank,shops,Staten Island,-74.19174105747814,New York
8321,Huguenot,40.53191192048961,-74.19174105747814,MTA SIR - Huguenot,40.53327129696742,-74.1923225655587,Train Station,travel,Staten Island,-74.19174105747814,New York
8322,Huguenot,40.53191192048961,-74.19174105747814,Santander Bank,40.53234773893325,-74.19230997562408,Bank,shops,Staten Island,-74.19174105747814,New York
8323,Huguenot,40.53191192048961,-74.19174105747814,Chopsticks House,40.53270207042713,-74.19199639772904,Asian Restaurant,food,Staten Island,-74.19174105747814,New York
8324,Huguenot,40.53191192048961,-74.19174105747814,Richmond Fiesta Market,40.53238987612806,-74.19242995309818,Deli / Bodega,food,Staten Island,-74.19174105747814,New York
8325,Pleasant Plains,40.52469937611813,-74.21983106616777,Ralph's Ices,40.52396579948754,-74.21501488824632,Ice Cream Shop,food,Staten Island,-74.21983106616777,New York
8326,Pleasant Plains,40.52469937611813,-74.21983106616777,Dollar Tree,40.521540984414784,-74.215762993857,Discount Store,shops,Staten Island,-74.21983106616777,New York
8327,Pleasant Plains,40.52469937611813,-74.21983106616777,Il Forno,40.52222147622361,-74.2166513448245,Pizza Place,food,Staten Island,-74.21983106616777,New York
8328,Pleasant Plains,40.52469937611813,-74.21983106616777,Wendy’s,40.5211557,-74.2169681,Fast Food Restaurant,food,Staten Island,-74.21983106616777,New York
8329,Pleasant Plains,40.52469937611813,-74.21983106616777,Enterprise Rent-A-Car,40.52223057773637,-74.21699099619212,Rental Car Location,shops,Staten Island,-74.21983106616777,New York
8330,Pleasant Plains,40.52469937611813,-74.21983106616777,Great Clips,40.522214,-74.215763,Salon / Barbershop,shops,Staten Island,-74.21983106616777,New York
8331,Pleasant Plains,40.52469937611813,-74.21983106616777,Chase Bank,40.522261,-74.215506,Bank,shops,Staten Island,-74.21983106616777,New York
8332,Pleasant Plains,40.52469937611813,-74.21983106616777,Dunkin',40.52816866195241,-74.2166461412425,Donut Shop,food,Staten Island,-74.21983106616777,New York
8333,Pleasant Plains,40.52469937611813,-74.21983106616777,Dunkin',40.522202850022914,-74.21590964924121,Donut Shop,food,Staten Island,-74.21983106616777,New York
8334,Pleasant Plains,40.52469937611813,-74.21983106616777,MTA SIR - Pleasant Plains,40.52256428178014,-74.21724185589369,Train Station,travel,Staten Island,-74.21983106616777,New York
8335,Pleasant Plains,40.52469937611813,-74.21983106616777,La Dolce Bakery & Pastry Shoppe,40.523319,-74.216365,Bakery,food,Staten Island,-74.21983106616777,New York
8336,Pleasant Plains,40.52469937611813,-74.21983106616777,Hot Shotz Sports Bar,40.52316719496479,-74.2163506242584,Bar,nightlife,Staten Island,-74.21983106616777,New York
8337,Pleasant Plains,40.52469937611813,-74.21983106616777,Bario's,40.52362189148397,-74.21592922312813,Pizza Place,food,Staten Island,-74.21983106616777,New York
8338,Pleasant Plains,40.52469937611813,-74.21983106616777,Xtreme Dance,40.52321,-74.215939,Yoga Studio,shops,Staten Island,-74.21983106616777,New York
8339,Pleasant Plains,40.52469937611813,-74.21983106616777,Lux Nails,40.52213,-74.21679,Cosmetics Shop,shops,Staten Island,-74.21983106616777,New York
8340,Pleasant Plains,40.52469937611813,-74.21983106616777,Kiddie Cakes,40.522118,-74.216557,Dessert Shop,food,Staten Island,-74.21983106616777,New York
8341,Pleasant Plains,40.52469937611813,-74.21983106616777,WELCOME TO NEW YORK,40.52582761645698,-74.2252091639015,Toll Plaza,travel,Staten Island,-74.21983106616777,New York
8342,Pleasant Plains,40.52469937611813,-74.21983106616777,MTA Bus - Outerbridge & Park and Ride (X17/X22/X22A),40.52267477859878,-74.22476781846,Bus Stop,travel,Staten Island,-74.21983106616777,New York
8343,Pleasant Plains,40.52469937611813,-74.21983106616777,Posh French Cleaners,40.5221133,-74.21528959999999,Dry Cleaner,shops,Staten Island,-74.21983106616777,New York
8344,Pleasant Plains,40.52469937611813,-74.21983106616777,Ambrosino's,40.52166243322666,-74.21548212336818,Pizza Place,food,Staten Island,-74.21983106616777,New York
8345,Butler Manor,40.50608165346305,-74.22950350260027,7-Eleven,40.50754882515,-74.2296140594908,Convenience Store,shops,Staten Island,-74.22950350260027,New York
8346,Butler Manor,40.50608165346305,-74.22950350260027,South Shore Babe Ruth League,40.50663883722083,-74.22911244562717,Baseball Field,parks_outdoors,Staten Island,-74.22950350260027,New York
8347,Butler Manor,40.50608165346305,-74.22950350260027,South Shore Swim Club,40.50732045365869,-74.22753073806062,Pool,parks_outdoors,Staten Island,-74.22950350260027,New York
8348,Butler Manor,40.50608165346305,-74.22950350260027,South Shore Little League,40.508099746678795,-74.23278065240913,Baseball Field,parks_outdoors,Staten Island,-74.22950350260027,New York
8349,Butler Manor,40.50608165346305,-74.22950350260027,Tottenville Pool,40.505906371491214,-74.23541139932519,Pool,parks_outdoors,Staten Island,-74.22950350260027,New York
8350,Charleston,40.53053148283314,-74.23215775896526,Target,40.52880074389881,-74.23184751259993,Big Box Store,shops,Staten Island,-74.23215775896526,New York
8351,Charleston,40.53053148283314,-74.23215775896526,ShopRite of Veterans Rd,40.52875949550266,-74.23509838880587,Grocery Store,shops,Staten Island,-74.23215775896526,New York
8352,Charleston,40.53053148283314,-74.23215775896526,Target,40.528764,-74.232627,Big Box Store,shops,Staten Island,-74.23215775896526,New York
8353,Charleston,40.53053148283314,-74.23215775896526,Christmas Tree Shops,40.5308956,-74.2281892,Gift Shop,shops,Staten Island,-74.23215775896526,New York
8354,Charleston,40.53053148283314,-74.23215775896526,Ulta Beauty,40.5305663,-74.2321185,Cosmetics Shop,shops,Staten Island,-74.23215775896526,New York
8355,Charleston,40.53053148283314,-74.23215775896526,Pizza Pronto,40.52675289198811,-74.23091210168496,Pizza Place,food,Staten Island,-74.23215775896526,New York
8356,Charleston,40.53053148283314,-74.23215775896526,Applebee's Grill + Bar,40.53013581,-74.22909095,American Restaurant,food,Staten Island,-74.23215775896526,New York
8357,Charleston,40.53053148283314,-74.23215775896526,Bed Bath & Beyond,40.5306474,-74.2280408,Furniture / Home Store,shops,Staten Island,-74.23215775896526,New York
8358,Charleston,40.53053148283314,-74.23215775896526,Dunkin',40.527488188593246,-74.23410052460292,Donut Shop,food,Staten Island,-74.23215775896526,New York
8359,Charleston,40.53053148283314,-74.23215775896526,Panera Bread,40.5265172,-74.2306085,Bakery,food,Staten Island,-74.23215775896526,New York
8360,Charleston,40.53053148283314,-74.23215775896526,Michaels,40.53045284836281,-74.23131465911865,Arts & Crafts Store,shops,Staten Island,-74.23215775896526,New York
8361,Charleston,40.53053148283314,-74.23215775896526,Fenix Studios,40.53343341642478,-74.2365039601605,Music Venue,arts_entertainment,Staten Island,-74.23215775896526,New York
8362,Charleston,40.53053148283314,-74.23215775896526,Sally Beauty,40.52712102535452,-74.2315556244965,Cosmetics Shop,shops,Staten Island,-74.23215775896526,New York
8363,Charleston,40.53053148283314,-74.23215775896526,GameStop,40.52741880678577,-74.2331172194058,Video Game Store,shops,Staten Island,-74.23215775896526,New York
8364,Charleston,40.53053148283314,-74.23215775896526,Starbucks,40.52828,-74.233315,Coffee Shop,food,Staten Island,-74.23215775896526,New York
8365,Charleston,40.53053148283314,-74.23215775896526,T.J. Maxx,40.5299419,-74.2321693,Department Store,shops,Staten Island,-74.23215775896526,New York
8366,Charleston,40.53053148283314,-74.23215775896526,Famous Footwear,40.52747130414961,-74.23207500027569,Shoe Store,shops,Staten Island,-74.23215775896526,New York
8367,Charleston,40.53053148283314,-74.23215775896526,Justice,40.5273545,-74.23255999999999,Clothing Store,shops,Staten Island,-74.23215775896526,New York
8368,Charleston,40.53053148283314,-74.23215775896526,Cheeburger Cheeburger,40.52715595508398,-74.23143013244436,Burger Joint,food,Staten Island,-74.23215775896526,New York
8369,Charleston,40.53053148283314,-74.23215775896526,Z-Two Diner & Lounge; 24 Hrs,40.52729124755892,-74.23081089671777,Diner,food,Staten Island,-74.23215775896526,New York
8370,Charleston,40.53053148283314,-74.23215775896526,GNC,40.526672,-74.231316,Supplement Shop,education,Staten Island,-74.23215775896526,New York
8371,Charleston,40.53053148283314,-74.23215775896526,Carter's,40.527354,-74.23256,Kids Store,shops,Staten Island,-74.23215775896526,New York
8372,Charleston,40.53053148283314,-74.23215775896526,Petco,40.52818714884622,-74.2288267581546,Pet Store,shops,Staten Island,-74.23215775896526,New York
8373,Charleston,40.53053148283314,-74.23215775896526,Retro Fitness,40.5274284,-74.2339189,Gym / Fitness Center,building,Staten Island,-74.23215775896526,New York
8374,Charleston,40.53053148283314,-74.23215775896526,Modell's Sporting Goods,40.52752061802032,-74.23392348478436,Sporting Goods Shop,shops,Staten Island,-74.23215775896526,New York
8375,Charleston,40.53053148283314,-74.23215775896526,The Home Depot,40.529127520130466,-74.22803131867113,Hardware Store,shops,Staten Island,-74.23215775896526,New York
8376,Charleston,40.53053148283314,-74.23215775896526,Buddha Lounge,40.52731260578939,-74.23193208888821,Japanese Restaurant,food,Staten Island,-74.23215775896526,New York
8377,Charleston,40.53053148283314,-74.23215775896526,Four Vines Wines & Spirits,40.527166796911935,-74.23164007721354,Liquor Store,shops,Staten Island,-74.23215775896526,New York
8378,Charleston,40.53053148283314,-74.23215775896526,Wells Fargo Advisors Financial Network,40.526665,-74.22967,Business Service,building,Staten Island,-74.23215775896526,New York
8379,Rossville,40.54940400650072,-74.21572851113952,Heartland Bagels - Rossville Ave,40.55156653160681,-74.21225727269687,Bagel Shop,food,Staten Island,-74.21572851113952,New York
8380,Rossville,40.54940400650072,-74.21572851113952,Carvel,40.55086769,-74.21165809,Ice Cream Shop,food,Staten Island,-74.21572851113952,New York
8381,Rossville,40.54940400650072,-74.21572851113952,Rossville Pizza,40.549337039073684,-74.22103133908163,Pizza Place,food,Staten Island,-74.21572851113952,New York
8382,Rossville,40.54940400650072,-74.21572851113952,7-Eleven,40.547265,-74.217362,Convenience Store,shops,Staten Island,-74.21572851113952,New York
8383,Rossville,40.54940400650072,-74.21572851113952,Pino's Pizzeria,40.551716050130054,-74.21205118341052,Pizza Place,food,Staten Island,-74.21572851113952,New York
8384,Rossville,40.54940400650072,-74.21572851113952,Mignosi's Supermarket,40.551472505797655,-74.21226658292414,Grocery Store,shops,Staten Island,-74.21572851113952,New York
8385,Rossville,40.54940400650072,-74.21572851113952,Fatboys Deli & Bagels,40.54964799852046,-74.22121197286347,Bagel Shop,food,Staten Island,-74.21572851113952,New York
8386,Rossville,40.54940400650072,-74.21572851113952,440 South,40.54916461282898,-74.21951171404461,Moving Target,travel,Staten Island,-74.21572851113952,New York
8387,Rossville,40.54940400650072,-74.21572851113952,Stewart's All American Grill,40.551590999999995,-74.21254499999999,American Restaurant,food,Staten Island,-74.21572851113952,New York
8388,Rossville,40.54940400650072,-74.21572851113952,Kariss French Cleaners,40.551590999999995,-74.21254499999999,Dry Cleaner,shops,Staten Island,-74.21572851113952,New York
8389,Rossville,40.54940400650072,-74.21572851113952,Happy Fortune,40.551590999999995,-74.21254499999999,Chinese Restaurant,food,Staten Island,-74.21572851113952,New York
8390,Rossville,40.54940400650072,-74.21572851113952,Marco's Discount Wine And Liquors,40.551526894491985,-74.21244984122305,Liquor Store,shops,Staten Island,-74.21572851113952,New York
8391,Rossville,40.54940400650072,-74.21572851113952,My Brother's Deli & Bagels,40.54775315055205,-74.21960305745273,Bagel Shop,food,Staten Island,-74.21572851113952,New York
8392,Rossville,40.54940400650072,-74.21572851113952,Montalbano's,40.55039914374361,-74.21102253046018,Deli / Bodega,food,Staten Island,-74.21572851113952,New York
8393,Rossville,40.54940400650072,-74.21572851113952,Vincent's Pizzeria,40.55071455098372,-74.21069726294506,Pizza Place,food,Staten Island,-74.21572851113952,New York
8394,Arden Heights,40.54928582278321,-74.18588674583894,Villa Monte Pizzeria & Restaurant,40.552555412237844,-74.18621192742891,Pizza Place,food,Staten Island,-74.18588674583894,New York
8395,Arden Heights,40.54928582278321,-74.18588674583894,APlus at Sunoco,40.55123321869024,-74.18403018014772,Coffee Shop,food,Staten Island,-74.18588674583894,New York
8396,Arden Heights,40.54928582278321,-74.18588674583894,CVS pharmacy,40.55124113561854,-74.18403054667765,Pharmacy,shops,Staten Island,-74.18588674583894,New York
8397,Arden Heights,40.54928582278321,-74.18588674583894,MTA Bus - Arden Av & Woodrow Rd (S56/X17/X17J/X19),40.55008209108321,-74.18737471103668,Bus Stop,travel,Staten Island,-74.18588674583894,New York
8398,Arden Heights,40.54928582278321,-74.18588674583894,Rocco Deli,40.55122147787512,-74.18407349270231,Deli / Bodega,food,Staten Island,-74.18588674583894,New York
8399,Greenridge,40.55529523617321,-74.17079414786092,UPS Access Point location,40.559498,-74.169231,Shipping Store,shops,Staten Island,-74.17079414786092,New York
8400,Greenridge,40.55529523617321,-74.17079414786092,D'Agostino & Associates,40.558042,-74.168943,Lawyer,education,Staten Island,-74.17079414786092,New York
8401,Greenridge,40.55529523617321,-74.17079414786092,Pronto Pizza,40.55848861442931,-74.16919151896585,Pizza Place,food,Staten Island,-74.17079414786092,New York
8402,Greenridge,40.55529523617321,-74.17079414786092,Dazzle Gourmet Bagels,40.55846,-74.168944,Bagel Shop,food,Staten Island,-74.17079414786092,New York
8403,Heartland Village,40.58913894875281,-74.15902208156602,Holy Schnitzel,40.58977776384231,-74.16439040846775,Restaurant,food,Staten Island,-74.15902208156602,New York
8404,Heartland Village,40.58913894875281,-74.15902208156602,Starbucks,40.592496,-74.162623,Coffee Shop,food,Staten Island,-74.15902208156602,New York
8405,Heartland Village,40.58913894875281,-74.15902208156602,Barnes & Noble Cafe,40.59238507436921,-74.16290128670595,Coffee Shop,food,Staten Island,-74.15902208156602,New York
8406,Heartland Village,40.58913894875281,-74.15902208156602,Dunkin',40.590883945966326,-74.16444896436246,Donut Shop,food,Staten Island,-74.15902208156602,New York
8407,Heartland Village,40.58913894875281,-74.15902208156602,Rite Aid,40.5915815,-74.1634231,Pharmacy,shops,Staten Island,-74.15902208156602,New York
8408,Heartland Village,40.58913894875281,-74.15902208156602,Bario's,40.58985571129801,-74.16466232940182,Pizza Place,food,Staten Island,-74.15902208156602,New York
8409,Heartland Village,40.58913894875281,-74.15902208156602,Brother's Halal Food,40.59289495631237,-74.15743021429202,Food Truck,food,Staten Island,-74.15902208156602,New York
8410,Heartland Village,40.58913894875281,-74.15902208156602,Heartland Nails,40.591215999999996,-74.16393199999999,Spa,shops,Staten Island,-74.15902208156602,New York
8411,Heartland Village,40.58913894875281,-74.15902208156602,Marsh Ave,40.58676019797889,-74.16380614978667,Moving Target,travel,Staten Island,-74.15902208156602,New York
8412,Heartland Village,40.58913894875281,-74.15902208156602,Designer Optical Outlet,40.59145879162672,-74.16400109400978,Optical Shop,building,Staten Island,-74.15902208156602,New York
8414,Chelsea,40.594726027462954,-74.18956045519691,West Shore Inn Steakhouse,40.59414002159549,-74.18673466874999,Steakhouse,food,Staten Island,-74.18956045519691,New York
8416,Chelsea,40.594726027462954,-74.18956045519691,El Pollo II Restaurant,40.590629,-74.191982,Spanish Restaurant,food,Staten Island,-74.18956045519691,New York
8418,Chelsea,40.594726027462954,-74.18956045519691,Better Gourmet Health Kitchen,40.592242923311616,-74.189909518945,Sandwich Place,food,Staten Island,-74.18956045519691,New York
8420,Chelsea,40.594726027462954,-74.18956045519691,Naked Sheep Yarn,40.59285,-74.188731,Arts & Crafts Store,shops,Staten Island,-74.18956045519691,New York
8422,Chelsea,40.594726027462954,-74.18956045519691,MTA Bus - Victory Bl & Wild Av (S62/S92/X11),40.59214022330897,-74.18981820344925,Bus Stop,travel,Staten Island,-74.18956045519691,New York
8424,Chelsea,40.594726027462954,-74.18956045519691,The Little Victory Theater,40.591845,-74.190507,Theater,arts_entertainment,Staten Island,-74.18956045519691,New York
8426,Chelsea,40.594726027462954,-74.18956045519691,Independence Park,40.59175753947471,-74.19040267668937,Park,parks_outdoors,Staten Island,-74.18956045519691,New York
8427,Bloomfield,40.60577868452358,-74.18725638381567,Indoor Extreme Sports,40.603198,-74.190694,Recreation Center,shops,Staten Island,-74.18725638381567,New York
8428,Bloomfield,40.60577868452358,-74.18725638381567,Chelsea Playground,40.609229681235455,-74.18844110226165,Theme Park,arts_entertainment,Staten Island,-74.18725638381567,New York
8429,Bloomfield,40.60577868452358,-74.18725638381567,Dollar Tree,40.6019507060656,-74.1857358420583,Discount Store,shops,Staten Island,-74.18725638381567,New York
8430,Bloomfield,40.60577868452358,-74.18725638381567,MTA Bus - West Shore Plaza & Chelsea St (S46/S96),40.602441194421026,-74.19003577493693,Bus Stop,travel,Staten Island,-74.18725638381567,New York
8431,Bloomfield,40.60577868452358,-74.18725638381567,Richmond County Little League Sports Complex,40.60269593662762,-74.18395757675171,Park,parks_outdoors,Staten Island,-74.18725638381567,New York
8432,Bulls Head,40.6095918004203,-74.15940948657122,Tropical Smoothie Cafe,40.60831476687017,-74.16282693777111,Café,food,Staten Island,-74.15940948657122,New York
8433,Bulls Head,40.6095918004203,-74.15940948657122,Sanma Japanese Restaurant,40.61180973836901,-74.15874947034513,Sushi Restaurant,food,Staten Island,-74.15940948657122,New York
8434,Bulls Head,40.6095918004203,-74.15940948657122,le roi,40.61219508594208,-74.15909280688177,Hookah Bar,nightlife,Staten Island,-74.15940948657122,New York
8435,Bulls Head,40.6095918004203,-74.15940948657122,La Piazza,40.612126046664976,-74.15766325835641,Pizza Place,food,Staten Island,-74.15940948657122,New York
8436,Bulls Head,40.6095918004203,-74.15940948657122,A & S Salumeria and Bakery,40.607554609172794,-74.16327087118911,Deli / Bodega,food,Staten Island,-74.15940948657122,New York
8437,Bulls Head,40.6095918004203,-74.15940948657122,Mike's Unicorn Diner,40.60727684540621,-74.16078970617755,Diner,food,Staten Island,-74.15940948657122,New York
8438,Bulls Head,40.6095918004203,-74.15940948657122,Empire East,40.611896,-74.157533,Chinese Restaurant,food,Staten Island,-74.15940948657122,New York
8439,Bulls Head,40.6095918004203,-74.15940948657122,Chili's Grill & Bar,40.6116251,-74.1591819,Tex-Mex Restaurant,food,Staten Island,-74.15940948657122,New York
8440,Bulls Head,40.6095918004203,-74.15940948657122,Buffalo Wild Wings,40.611997161503375,-74.15823318444842,Wings Joint,food,Staten Island,-74.15940948657122,New York
8441,Bulls Head,40.6095918004203,-74.15940948657122,Empire East Richmond Ave,40.61197242132444,-74.15746278082396,Thai Restaurant,food,Staten Island,-74.15940948657122,New York
8442,Bulls Head,40.6095918004203,-74.15940948657122,Stop & Shop,40.6113771,-74.15686,Supermarket,shops,Staten Island,-74.15940948657122,New York
8443,Bulls Head,40.6095918004203,-74.15940948657122,Sapporo Sushi,40.60797638050071,-74.16345242968946,Japanese Restaurant,food,Staten Island,-74.15940948657122,New York
8444,Bulls Head,40.6095918004203,-74.15940948657122,Lander Market,40.61331527740898,-74.15893738055318,Deli / Bodega,food,Staten Island,-74.15940948657122,New York
8445,Bulls Head,40.6095918004203,-74.15940948657122,Baskin-Robbins,40.61176486431583,-74.15779943805961,Ice Cream Shop,food,Staten Island,-74.15940948657122,New York
8446,Bulls Head,40.6095918004203,-74.15940948657122,Walgreens,40.6101026,-74.1597713,Pharmacy,shops,Staten Island,-74.15940948657122,New York
8447,Bulls Head,40.6095918004203,-74.15940948657122,Masterpiece Tattoos & Piercing Studio,40.607249757604535,-74.16382008696264,Tattoo Parlor,shops,Staten Island,-74.15940948657122,New York
8448,Bulls Head,40.6095918004203,-74.15940948657122,Baskin-Robbins,40.60696744274816,-74.1628486266633,Ice Cream Shop,food,Staten Island,-74.15940948657122,New York
8449,Bulls Head,40.6095918004203,-74.15940948657122,Subway,40.60820815048762,-74.16301841714443,Sandwich Place,food,Staten Island,-74.15940948657122,New York
8450,Bulls Head,40.6095918004203,-74.15940948657122,CVS pharmacy,40.60816944279858,-74.16414030073379,Pharmacy,shops,Staten Island,-74.15940948657122,New York
8451,Bulls Head,40.6095918004203,-74.15940948657122,Mattress Firm,40.611665,-74.157412,Mattress Store,shops,Staten Island,-74.15940948657122,New York
8452,Bulls Head,40.6095918004203,-74.15940948657122,7-Eleven,40.6068115348231,-74.1616352008168,Convenience Store,shops,Staten Island,-74.15940948657122,New York
8453,Bulls Head,40.6095918004203,-74.15940948657122,Redbox,40.613376,-74.158398,Video Store,shops,Staten Island,-74.15940948657122,New York
8454,Bulls Head,40.6095918004203,-74.15940948657122,Domino's Pizza,40.61345570629488,-74.15904443075306,Pizza Place,food,Staten Island,-74.15940948657122,New York
